event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
SEN553,13-Aug-12,2012,1,Demonstrations,Riots,Violent demonstration,Rioters (Senegal),,5,Police Forces of Senegal (2012-),,1,15,,686,Western Africa,Senegal,Kedougou,Kedougou,Bandafassi,Kedougou,12.55,-12.1833,1,Le Quotidien (Senegal),National,Riots erupted in Kedougou after the death of a youth in police custody.,0,,1622068200
SEN552,12-Aug-12,2012,2,Political violence,Violence against civilians,Attack,Police Forces of Senegal (2012-),,1,Civilians (Senegal),,7,17,Civilian targeting,686,Western Africa,Senegal,Kedougou,Kedougou,Bandafassi,Kedougou,12.55,-12.1833,1,State TV News (Senegal),National,A young man was allegedly tortured by the gendarmes in Kedougou,1,,1622068200
BFO291,14-Jul-12,2012,1,Demonstrations,Protests,Peaceful protest,Protesters (Burkina Faso),,6,,,0,60,,854,Western Africa,Burkina Faso,Hauts-Bassins,Houet,Bobo-Dioulasso,Bobo-Dioulasso,11.1772,-4.2979,1,Fasozine,National,The national road in Bobo-Dioulasso was closed by demonstrators demanding the return of money seized by police in the area.,0,,1622068201
BFO289,27-Jun-12,2012,1,Demonstrations,Riots,Violent demonstration,Rioters (Burkina Faso),,5,Police Forces of Burkina Faso (1987-2014),,1,15,,854,Western Africa,Burkina Faso,Nord,Yatenga,Ouahigouya,Ouahigouya,13.5828,-2.4216,1,Xinhua,International,Clashes between protesters and police were reported in Ouahigouya after the trial of a man who was being tried for contempt of court and insulting a judge.,0,,1622068201
BFO287,15-Jun-12,2012,1,Demonstrations,Riots,Violent demonstration,Rioters (Burkina Faso),,5,Police Forces of Burkina Faso (1987-2014),,1,15,,854,Western Africa,Burkina Faso,Nord,Yatenga,Ouahigouya,Ouahigouya,13.5828,-2.4216,1,Sidwaya,New media,Protesters in Ouahigouya forcibly released a prisoner from a prison in the town. The person was arrested for allegedly insulting a magistrate. Security forces were present but the protesters overwhelmed them.,0,,1622068201
BFO283,06-Jun-12,2012,1,Demonstrations,Protests,Peaceful protest,Protesters (Burkina Faso),Teachers (Burkina Faso),6,,,0,60,,854,Western Africa,Burkina Faso,Centre,Kadiogo,Ouagadougou,Ouagadougou,12.3703,-1.5247,1,Fasozine,National,Teachers staged a sit-in in front of the Ministries of Education and Secondary/Higher Education in Ouagadougou in favour of their grievances.,0,,1622068201
BFO284,06-Jun-12,2012,1,Demonstrations,Riots,Violent demonstration,Rioters (Burkina Faso),,5,,,0,50,,854,Western Africa,Burkina Faso,Centre,Kadiogo,Ouagadougou,Ouagadougou,12.3703,-1.5247,1,Fasozine,National,Residents of Sector 30 in Ouagadougou protested and blocked the city's ring road over the accidental shooting of a young girl by soldiers in the area.,0,,1622068201
BFO285,06-Jun-12,2012,1,Political violence,Riots,Mob violence,Rioters (Burkina Faso),,5,Civilians (Burkina Faso),Government of Burkina Faso (1987-2014),7,57,Civilian targeting,854,Western Africa,Burkina Faso,Centre,Kadiogo,Komsilga,Tengandogo,12.258,-1.5338,1,Sidwaya,New media,A local mayor attempting to get some people illegally occupying the Blaise Compaore National Hospital in Tengadogo was chased out by the angry residents who threw stones at his vehicle as he left the area.,0,,1630985297
BFO282,04-Jun-12,2012,1,Demonstrations,Protests,Protest with intervention,Protesters (Burkina Faso),,6,Police Forces of Burkina Faso (1987-2014),,1,16,,854,Western Africa,Burkina Faso,Centre,Kadiogo,Ouagadougou,Ouagadougou,12.3703,-1.5247,1,Le Pays,National,"Taxi drivers attempted to march on a police station in the Bogodogo area of Ouagadougou following a road accident where a taxi driver was arrested. Police used tear gas to disperse the demonstrators and arrested at least 11, as well as impounding as many as 85 taxis.",0,,1622068201
BFO275,26-May-12,2012,1,Demonstrations,Protests,Peaceful protest,Protesters (Burkina Faso),"CCVC: National Coalition against High Cost of Living, Corruption, Fraud and Impunity and for Liberty",6,,,0,60,,854,Western Africa,Burkina Faso,Cascades,Comoe,Banfora,Banfora,10.6333,-4.7667,1,AFP,International,"Several thousands people protested across Burkina Faso under the banner of the CCVC at Ouagadougou, Bobo-Dioulasso and other major provincial cities.",0,,1622068201
BFO277,26-May-12,2012,1,Demonstrations,Protests,Peaceful protest,Protesters (Burkina Faso),"CCVC: National Coalition against High Cost of Living, Corruption, Fraud and Impunity and for Liberty",6,,,0,60,,854,Western Africa,Burkina Faso,Nord,Yatenga,Ouahigouya,Ouahigouya,13.5828,-2.4216,1,AFP,International,"Several thousands people protested across Burkina Faso under the banner of the CCVC at Ouagadougou, Bobo-Dioulasso and other major provincial cities.",0,,1622068201
BFO278,26-May-12,2012,1,Demonstrations,Protests,Peaceful protest,Protesters (Burkina Faso),,6,,,0,60,,854,Western Africa,Burkina Faso,Hauts-Bassins,Houet,Bobo-Dioulasso,Bobo-Dioulasso,11.1772,-4.2979,1,AFP,International,Several thousand people protested across the poor west African country of Burkina Faso on Saturday to denounce a steep spike in the prices of basic food items and petrol.,0,,1622068201
BFO279,26-May-12,2012,1,Demonstrations,Protests,Peaceful protest,Protesters (Burkina Faso),,6,,,0,60,,854,Western Africa,Burkina Faso,Centre,Kadiogo,Ouagadougou,Ouagadougou,12.3703,-1.5247,1,AFP,International,Several thousand people protested across the poor west African country of Burkina Faso on Saturday to denounce a steep spike in the prices of basic food items and petrol.,0,,1622068201
BFO281,26-May-12,2012,1,Demonstrations,Protests,Peaceful protest,Protesters (Burkina Faso),"CCVC: National Coalition against High Cost of Living, Corruption, Fraud and Impunity and for Liberty",6,,,0,60,,854,Western Africa,Burkina Faso,Boucle du Mouhoun,Mouhoun,Dedougou,Dedougou,12.4634,-3.4608,1,Le Pays,National,Workers in Dedougou protested on the call of the CCVC and staged a march over high prices and living costs.,0,,1622068201
NIR284,10-May-12,2012,1,Strategic developments,Strategic developments,Change to group/activity,Military Forces of Niger (2011-2021),,1,Military Forces of Mali (2012-2013),,8,18,,562,Western Africa,Niger,Niamey,Ville de Niamey,Niamey III,Niamey,13.52,2.12,1,AFP,International,Defection: About 400 men who deserted from Malis army after an offensive by Tuareg and Islamist rebels in the north have arrived in neighbouring Niger and are camped at Saguia a village at the south of the capital Niamey.,0,,1622068201
BFO273,16-Apr-12,2012,1,Strategic developments,Strategic developments,Looting/property destruction,Bwaba Ethnic Militia (Burkina Faso),Bwaba Communal Group (Burkina Faso),4,,,0,40,,854,Western Africa,Burkina Faso,Boucle du Mouhoun,Mouhoun,Dedougou,Passakongo,12.5167,-3.4333,1,L'Observateur Paalga,National,"Angry Bwaba youth wielding bladed weapons attacked the house of a leading member of the Fulani community in Dedougou, although no injuries were reported. They also threw stones at other dwellings and burned buildings as well as some vehicles.",0,,1622068201
BFO272,15-Apr-12,2012,3,Demonstrations,Protests,Peaceful protest,Protesters (Burkina Faso),,6,,,0,60,,854,Western Africa,Burkina Faso,Centre,Kadiogo,Ouagadougou,Ouagadougou,12.3703,-1.5247,1,Fasozine,National,Relatives of 300 soldiers detained following last year's mutinies protested outside the directorate of military justice in Ouagadougou to demand the release of the detainees.,0,,1622068201
BFO271,14-Mar-12,2012,1,Demonstrations,Protests,Peaceful protest,Protesters (Burkina Faso),,6,,,0,60,,854,Western Africa,Burkina Faso,Cascades,Comoe,Banfora,Banfora,10.6333,-4.7667,1,Le Pays,National,About 300 occupants of the Dida forest reserve area marched to Banfora and demanded measures be taken to support them following their recent eviction from their homes.,0,,1622068201
NIR294,11-Mar-12,2012,2,Political violence,Violence against civilians,Attack,MUJAO: Movement for Unity and Jihad in West Africa,,2,Civilians (Niger),Aid Workers (Niger),7,27,Civilian targeting,562,Western Africa,Niger,Niamey,Ville de Niamey,Niamey III,Niamey,13.52,2.12,3,AFP,International,"Five African aid workers who were abducted in Niger in mid-October have been freed alive, while a sixth has died after being shot by the Al-Qaeda-linked kidnappers.",1,,1622068201
BFO268,08-Mar-12,2012,1,Demonstrations,Protests,Peaceful protest,Protesters (Burkina Faso),Women (Burkina Faso),6,,,0,60,,854,Western Africa,Burkina Faso,Boucle du Mouhoun,Mouhoun,Dedougou,Dedougou,12.4634,-3.4608,1,Sidwaya,New media,Women's day was marked by a march in Dedougou.,0,,1622068201
BFO265,01-Mar-12,2012,1,Demonstrations,Riots,Violent demonstration,Rioters (Burkina Faso),Students (Burkina Faso),5,,,0,50,,854,Western Africa,Burkina Faso,Hauts-Bassins,Houet,Bobo-Dioulasso,Bobo-Dioulasso,11.1772,-4.2979,1,Le Pays,National,"Residents of Bobo-Dioulasso, including many students, violently protested after police killed a man during an arrest. At least 4 cars and 2 motorcycles of the governorate were burned by the protesters.",0,,1622068201
BFO263,19-Feb-12,2012,1,Political violence,Violence against civilians,Attack,Police Forces of Burkina Faso (1987-2014),,1,Civilians (Burkina Faso),,7,17,Civilian targeting,854,Western Africa,Burkina Faso,Centre,Kadiogo,Ouagadougou,Ouagadougou,12.3703,-1.5247,1,AP,International,"After the car of the minister of justice narrowly avoided hitting a pedestrian, his bodyguards allegedly beat up the man. The justice minister was later fired over the incident.",0,,1622068201
BFO262,06-Feb-12,2012,1,Political violence,Violence against civilians,Attack,MNLA: National Movement for the Liberation of Azawad,,2,Civilians (Mali),,7,27,Civilian targeting,854,Western Africa,Burkina Faso,Hauts-Bassins,Houet,Bobo-Dioulasso,Bobo-Dioulasso,11.1772,-4.2979,1,AFP,International,"Due to the Tuareg rebellion in Mali, thousands of Malians fled into Bodo-Dioulasso. Many other Malians fled to other neighboring countries.",0,,1622068202
BFO261,30-Jan-12,2012,1,Demonstrations,Protests,Peaceful protest,Protesters (Burkina Faso),,6,,,0,60,,854,Western Africa,Burkina Faso,Centre,Kadiogo,Ouagadougou,Ouagadougou,12.3703,-1.5247,1,Fasozine,National,"Workers of the Ludic Lydia company gathered at the Labour Exchange of Ouagadougou to demand the dissolution of staff delegation, backpay, a reduction in the number of working days and the departure of 4 executives of the company.",0,,1622068202
BFO260,10-Jan-12,2012,1,Demonstrations,Protests,Peaceful protest,Protesters (Burkina Faso),,6,,,0,60,,854,Western Africa,Burkina Faso,Centre,Kadiogo,Ouagadougou,Ouagadougou,12.3703,-1.5247,1,Le Pays,National,Workers of the National Blood Transfusion Center (CNTS) observed a 48-hour sit-in in Ouagadougou in favour of their demands.,0,,1622068202
